G,x,y,x2,x3,x4
M,44.0,142.0394914154295,-4491.359937515113,-1223.800340431293,55075.0877439927
M,45.0,145.2845835011703,-8809.057445568496,20534.923217500418,44506.1280082474
M,46.0,147.86658653509488,-9328.92992675755,-23010.50534213284,-29510.93027669166
M,47.0,150.58567615508153,-3088.5679485090463,32920.43385167565,-44780.06409875481
M,48.0,154.25879360052403,5626.663402509145,96286.61387993032,-93410.69659140977
M,49.0,156.8400580737237,5246.071685336543,69966.4159611941,10136.75098084651
M,50.0,160.39395708709606,-2890.987228552841,11778.987670896851,16714.870748172525
M,51.0,163.43929597784432,-2238.5209425574576,-3644.910743109449,-3615.68559170836
M,52.0,166.10645812834096,-19725.16880848689,7441.708443526488,13314.395232458262
M,53.0,169.01107160072112,481.9238776208976,36403.40408035656,-49167.787954907035
M,54.0,172.06954326884676,4934.248438051273,-45293.58437211318,-42675.65187186186
M,55.0,175.28815410027943,10577.154545631856,-32022.164268529843,-33394.34356317433
M,56.0,177.66975022903227,-1294.7611294415292,58022.37792851632,-57746.361606215636
M,57.0,181.21649202129217,7344.531567778645,-3304.617075889349,-43356.51713654449
M,58.0,183.86216284764186,5698.66053956735,-19387.35410647739,45122.7589472022
M,59.0,187.06984541573883,-7132.489474754213,33420.902934401165,29565.660199244754
M,60.0,189.816362837243,1886.127597799275,-202.63905982365085,-14627.579106651989
M,61.0,192.9321874578617,-5203.413031945263,10850.348074598403,29668.276069064224
M,62.0,196.17018511047235,-19414.698219776325,-55764.20503413744,64055.29111987103
M,63.0,199.06422407819178,-20519.760982680637,-9313.900411618435,-50873.12817259698
M,64.0,201.84513756779944,7815.829306810764,-43472.060276063006,57857.05941312484
M,65.0,205.23353807783954,-7.887639583535731,-14265.222771052466,60829.712978060954
M,66.0,207.91881606636585,-9268.752192084838,-1372.0945752787663,60543.59584708827
M,67.0,211.12227666594367,-3947.7409020858954,26514.789495783814,45233.43642904244
M,68.0,214.17631036443913,-165.72650185659361,7636.675807192634,-48521.14352030845
M,69.0,216.74039939115283,-18102.618970525516,-3912.8986056144786,-77052.84418826598
M,70.0,220.84469456279922,13826.970768708114,8798.601197583672,-30509.771422350645
M,71.0,223.3611687493533,-8579.02857408642,-24937.78357733595,-46813.742626980675
M,72.0,225.93655679400246,9537.943195618045,-46077.51667066022,-20696.025208766885
M,73.0,229.49204202288217,-10076.219191247706,24985.304737891525,38953.00008927631
M,74.0,232.2935887510681,561.3161096406212,-17991.067131250693,18465.52835842274
M,75.0,235.09534579098158,29792.409216306893,-67234.09481613745,-5815.371011199738
M,76.0,238.19130523905636,4110.529413674566,21401.435589243534,35233.159179410286
M,77.0,240.93744581061296,15340.060179108497,-5433.974921705747,23007.334427935817
M,78.0,243.66875053953652,-1168.8533077171587,-27649.419668266095,-14520.591469556393
M,79.0,247.56214664524654,-18354.34833685722,12951.184516692809,-67806.15333909357
M,80.0,250.28331612332508,-5890.167267242642,-30079.34600020459,-38491.63954317455
M,81.0,253.36534368011252,-11867.801357246486,47512.32110567676,-39330.48450946968
M,82.0,255.95821205724405,5509.824438490038,9993.345848263687,-62796.72058573231
M,83.0,258.9741475097136,-7945.971371271539,-10018.005313340149,35099.09421485887
M,84.0,262.5885635850822,-4387.839762573695,885.5001851672436,22588.021744377478
M,85.0,264.63704879634383,8567.584692419536,3204.9291368004406,-9486.809415987427
M,86.0,268.1576007001853,-10330.821712299678,14164.56722806991,-18967.53537298544
M,87.0,270.51429774577474,17683.0690878683,-9574.657268578267,-17762.95013562122
M,88.0,274.5908085950417,5068.466468490962,7267.809706367719,23885.778088217587
M,89.0,276.7180752679688,10274.067457752413,-291.80648338159307,-64769.74716030079
M,90.0,279.517870204306,-5296.917241476536,-1990.1763903012593,80254.46026396326
M,91.0,282.9905110212513,5308.492562919618,-62294.214723992256,-36854.91248608766
M,92.0,285.9476769567783,-12709.3116919861,-18433.514196597363,12391.810290408552
M,93.0,288.8001645456442,-8974.902163076611,-38877.452089546685,59616.99108259476
M,94.0,292.11413039505067,464.52296637270604,-13911.160047664545,29510.0884830345
M,95.0,295.17836764810994,5293.410614057126,-53855.211181410516,74213.557184896
M,96.0,298.2307058823333,5590.313142511752,-59555.03306570575,-868.7062194897101
M,97.0,300.6254451016238,-9894.592649726124,23425.84037327298,-7101.479360520083
M,98.0,304.0058062361193,-3366.7238104994444,-46029.84614600155,9930.086711665546
M,99.0,307.43778795058506,-984.3791436101897,9495.289553376437,-17463.996535931135
M,100.0,309.6344112147252,-5549.92518417685,26744.001967544522,74809.48916447944
M,101.0,312.8710316094207,-2279.107360340991,-67532.89308572946,24040.252771445274
M,102.0,316.22613419299466,-4452.514672506196,-13328.172419694982,27839.573510552247
M,103.0,319.0541601083869,21062.927715904847,7885.649854558057,-48481.65406173408
M,104.0,322.42131898688797,1005.2464280021561,-39132.28830305704,743.698457084278
M,105.0,324.07619414379303,7227.011841055096,18420.485719983662,39186.92699105782
M,106.0,327.611171514006,-12079.939739792673,31518.55995576577,-11579.13182186643
M,107.0,331.1137784525471,4452.849273760102,42185.132437997876,50028.79431655141
M,108.0,333.84106222002526,3348.96674231786,6321.758653437789,30190.295409239025
M,109.0,336.84149397022554,-2041.9517000204717,-9884.220719389057,17502.846777810475
M,110.0,340.1148495115915,-820.6327681543346,10081.194445817328,24074.75695643913
M,111.0,343.77306697067615,4288.422349728132,-23605.26578456525,19661.496533263944
M,112.0,345.4069817606099,8678.566944943848,-14007.436259143546,54665.096206697715
M,113.0,348.99894447177843,1692.310767378981,-25392.076227335034,12636.242293599826
M,114.0,352.281617553175,-2115.732272540535,2516.8930259031476,22049.478651419617
M,115.0,355.17794727964156,6324.806319418827,835.0298330587833,-23011.13694457564
M,116.0,357.68600181025147,-68.07614714890758,20183.441148559716,46077.95348122356
M,117.0,361.28273984531666,-21069.790499236864,13993.992397395634,18323.308241655097
M,118.0,363.8123631189522,-3704.8347881086906,62284.50407750482,56235.85731585868
M,119.0,366.99339184818706,3024.5898085065237,-312.96089894727317,-37820.28325532605
M,120.0,369.89417424313535,22256.217321270466,-37130.07968533448,-25124.091300105163
M,121.0,373.19750007849285,-3240.764017873381,-49126.06831636006,-36727.18916073634
M,122.0,375.8667771458048,9468.593452059386,11126.247763853831,-12951.277696904837
M,123.0,378.98728527177707,24255.503790208666,20431.35909964333,23790.061006347278
M,124.0,381.7294623561088,-10485.906775636071,15258.82085120796,111993.44364184704
M,125.0,384.3281403842279,7334.394490091978,-38849.54919196906,-47478.49983723657
M,126.0,387.96285771575185,3558.5740304536193,-14489.054647037123,44882.00449249522
M,127.0,390.82710731868065,13166.311829522663,-34105.17404458572,57689.79430565762
M,128.0,394.0264866495779,-1778.5337919255644,37626.56492223047,22834.2131043404
M,129.0,396.9466110347973,-1571.3659516555929,-41014.94799202,-97607.18809525965
M,130.0,400.0151512591817,-6821.616351554313,-40377.402496174014,22159.13835751048
M,131.0,402.9223286010913,10590.716531427594,21869.542034406164,-62128.00971330766
M,132.0,406.86747455453565,-8313.348214951502,20364.09473410165,-82539.33074520255
M,133.0,409.2133303639953,8549.678141453765,13737.114488220186,-4004.6729721882266
M,134.0,412.32759915569017,-5681.103845190214,20238.39571900029,12541.760692931448
M,135.0,415.26000715595296,14616.030099210386,-5911.561709391839,25889.329281877443
M,136.0,418.00420456747776,7668.7298191279915,44115.068853258344,-79452.72144941217
M,137.0,420.81108382058613,-7636.213837440603,-31334.08695367358,10363.706850291395
M,138.0,424.1246554310503,6450.541296087399,6902.315761557271,-42382.81132437465
M,139.0,426.5476387115342,5040.409385253578,35542.499283863486,69120.93896534946
M,140.0,430.3505083120253,8775.039446866691,34645.84400622258,38415.759804853944
M,141.0,433.0942385834706,10461.936383146452,-52513.88353413015,-20393.101644163155
M,142.0,435.8649647002561,1548.0801381534618,43663.10801707144,6014.252021726837
M,143.0,438.7036382286069,1089.2395669689386,6036.83551813177,2397.031064512897
M,144.0,441.7747036872719,-4530.9892578693525,-34476.756840373586,9587.751515612048
M,145.0,444.9763023972805,-9734.548973687335,-5078.423038904248,-82846.2573237657
M,146.0,447.9912884048297,12126.009113107188,-27709.165380905524,1517.8632623496894
M,147.0,450.93969266966377,-2046.221524440071,15305.966973825265,70185.34383099337
M,148.0,453.9099958977305,-5362.508172036642,18109.049426187965,-90155.2918994274
M,149.0,457.05479995223953,312.0438030043037,-36124.55871003822,-8148.661354199848
M,150.0,459.52131043688405,-14137.032801464815,-10775.093564045668,77217.41561283001
M,151.0,463.09809300321535,-8051.072251063989,1014.0381186492752,-72358.33156828124
M,152.0,466.17242347735646,-1106.6912083885766,28498.212480791888,111752.89613290025
M,153.0,469.0785210278407,9347.609203204212,-6693.058147866041,40079.30158532649
M,154.0,472.5315315516983,16254.593114920419,27253.52296793256,9453.833710048077
M,155.0,475.1664785441843,3608.8424688539963,38474.06845290936,-16245.388365021132
M,156.0,478.2215977023026,-5223.49972730558,48481.33584534512,-38980.50674752468
M,157.0,480.49143749372365,12478.107474603225,-23570.56317942709,-13298.325550243453
M,158.0,483.99001563294337,-3353.6146731758404,-12620.216585243623,-48331.49905539573
M,159.0,486.9890643700875,15006.671561127767,16343.671538368118,-73550.9663687308
M,160.0,489.42308750941453,3564.8992430212807,-5480.224294578701,-37435.089616483056
M,161.0,492.93728235007814,-9720.876231012277,-30148.219073309076,15586.505623522453
M,162.0,496.20145742639767,2546.050724914676,12252.720460836543,3176.5859543445276
M,163.0,498.95956957416433,14523.012187422517,7561.827568950484,-27989.642142326054
M,164.0,502.17526555922467,-119.68103504813138,-12316.982141586885,-5738.515143749387
M,165.0,504.66135594690013,-2055.1381719821898,18064.287514149815,56134.17604399501
M,166.0,507.8739512430428,12156.572622492067,4275.816908532899,2861.264168405038
M,167.0,510.93615617079763,-4769.234022110618,7522.586184792122,-79533.89110477854
M,168.0,514.215331086696,-9988.925688114383,2613.4779448940803,632.5658006361385
M,169.0,516.9129291935329,-4082.62518798177,19770.29013032619,54720.59223817917
M,170.0,520.0316868340516,7952.59232617933,30114.035988762058,111463.78207253158
M,171.0,522.6577939035517,2198.6978062586936,21150.827673530675,-10081.109406203153
M,172.0,525.3229052019356,10058.372641539569,973.2511644196413,50893.86884526861
M,173.0,529.2232870865118,-10598.856215838885,29052.66229866393,20175.414552208902
M,174.0,531.8726496145675,-6067.327348257368,24091.5647396965,-10389.749692384401
M,175.0,534.7962395543791,12162.491310335443,28424.305936465254,-10770.488200846505
M,176.0,537.805885293917,-1066.7071465555887,18648.242182594495,-34049.325778792896
M,177.0,541.3186283401932,8842.350436984654,-50342.24953861144,-84904.36689119124
M,178.0,544.3953471582663,-5778.137351643898,5865.894761775476,43113.586665532115
M,179.0,546.582073156597,-26212.209284283752,-30707.04130387854,-1293.625514260127
M,180.0,550.1849008625768,3461.14931081426,-22086.92322867367,-30325.013146207224
M,181.0,553.1616662287603,5173.369258935586,14447.835716477883,-27175.386731528324
M,182.0,556.354877248018,7151.744648429108,-47481.47429043362,10105.14017362807
M,183.0,558.9070560135084,13369.522812741288,-12271.72659373453,118126.0095272065
M,184.0,562.2532943193684,9019.405591200677,-10520.574745176431,28156.115297359273
M,185.0,565.1382880255043,3887.8369789744397,2560.4020106703574,80511.82409165803
M,186.0,567.7200876847955,19326.9707210394,-4701.053939029663,-19896.70365321739
M,187.0,571.3308958222594,12147.091286857272,-27236.933885580238,47936.86970690048
M,188.0,573.7283599157569,-8645.697117362144,-10046.26534167989,100859.75073394779
M,189.0,576.5656277811647,-1075.1203061049944,11667.903307841436,-29423.227095381953
M,190.0,579.7366941098225,-9456.27050049556,-19926.70935055529,80680.81089433568
M,191.0,582.8113761512188,10254.505213547687,6691.116572851056,-86445.17314678147
M,192.0,585.9074783053902,108.13930594253002,-39633.036298804414,-3016.1179910822384
M,193.0,589.1180543998257,4751.153303772108,-39258.451322790395,-32945.86241021979
M,194.0,591.609920449734,8148.916511822049,-47768.311204508085,-51554.35717265372
M,195.0,595.2584694241432,-3522.4651322987756,28933.93793009016,4550.8251359132955
M,196.0,598.0412063684237,-7172.0239293737195,-60639.57014114281,-22833.69870691239
M,197.0,601.5661510033106,-5868.211777495537,66842.65636122007,-52233.31475883876
M,198.0,603.8334642826972,-15080.051880467554,36918.6270896912,8817.61291212515
M,199.0,606.7696239778205,-8215.710701358288,27561.2765438776,9182.80625709079
M,200.0,610.3762136293585,32672.142194201195,21799.163062098734,-79857.22427005632
M,201.0,612.8796352972795,10661.94806940014,17693.746613761225,4556.970315259142
M,202.0,616.2714668240736,-2839.2470782756172,21101.47036413515,56273.08869669097
M,203.0,618.1644714961819,2252.680466831497,9886.163131884023,-81119.52710841558
M,204.0,621.9512139216781,5912.8701281657295,55624.41257902084,-38372.49327921086
M,205.0,625.3170721864964,10326.841620349098,47168.47098780408,-9229.245602515975
M,206.0,627.9764130537743,-15494.932381029435,2399.177524145912,-109652.85082412233
M,207.0,630.9893279599631,7271.370924518115,-15836.25266587537,-36298.04390591473
M,208.0,634.1361903910862,-1165.8941229500342,-4555.615793373128,-2307.336210085529
M,209.0,637.0091500883784,4640.251345857121,-2851.441376270939,-12201.639421315547
M,210.0,640.0437809322466,4013.7957059917344,-4120.76756342823,-37103.3776767845
M,211.0,642.6817922026377,-16754.998974216578,62633.24589187289,-3725.7685174126887
M,212.0,646.1369084552664,-10382.175483735662,5589.074326812498,58083.2141109313
M,213.0,648.923378443543,-5978.9001886871865,5904.799365066558,-63220.23565252128
M,214.0,651.6614347628755,-9407.690014322245,-70273.9189485357,-78154.56952329319
M,215.0,654.6352899342395,1591.648911429912,6050.659571550736,-85911.40087853668
M,216.0,657.8576719186404,-5564.6833693422095,-13313.360602421864,74427.90662913576
M,217.0,661.0745772768975,-1598.0464254277508,18279.97459893931,-74036.24624133296
M,218.0,664.2860390090642,16672.75835438811,-80224.59377650321,-8096.258181509426
M,219.0,666.8621968740938,9511.568248054542,30439.281978845946,-95056.10043072968
M,220.0,670.3241981983051,3201.01123751748,-31518.00466056817,-8081.816969260608
M,221.0,672.7412473597035,16206.549302423247,-25115.840533126695,27559.605297625585
M,222.0,676.2049557841831,3569.200475563032,34423.660404773436,-30893.94590213689
M,223.0,679.5566866459167,-7209.295319259418,-5042.818308433352,41601.96991132883
M,224.0,682.0583436648063,912.8428923405173,-21213.294106374513,-35932.280385625294
M,225.0,685.3636554796046,7424.585768139195,10961.105429834824,-14416.51851504752
M,226.0,687.8928614123333,-371.08682103770917,13997.901105821033,-33907.61723982522
M,227.0,690.8777557131215,-16543.694920372043,-2338.0341353734284,-100848.96641858638
M,228.0,694.5410651208545,17716.4043419817,-14091.037278133937,-4662.826766158516
M,229.0,696.5838263835241,2628.7519956474375,-18783.59398258838,-39644.746168690166
M,230.0,700.4367413898224,-10448.577141698628,20030.722304394763,-21756.867599298872
M,231.0,702.855308541298,-6609.571761049863,5723.8722834046,-43917.99780349726
M,232.0,706.2981262777696,6009.459071739144,-33069.46549068545,-59496.26809574028
M,233.0,709.3002746338253,13221.628267880467,-23436.864016330917,-62330.920799102285
M,234.0,712.3764731171897,-1203.2516588672086,48842.686735580515,-15027.245109726386
M,235.0,715.2610924386918,7147.341670835391,27594.196508877114,-44782.069681037145
M,236.0,717.7147185404028,-2473.471902625926,-27760.053998247295,18662.41471856894
M,237.0,720.583679025068,14946.960326936296,3971.0102762094307,1249.766326698849
M,238.0,723.818966461012,-4183.8990120651515,-9652.835124988003,21255.275665818393
M,239.0,727.2142870259211,7972.053116611464,42790.04059943904,109051.63998267276
M,240.0,729.5254431223364,6127.330620732389,17960.499528851156,1283.6462155521967
M,241.0,733.6614405411422,1611.0557570683393,80595.89991401465,85588.2911423808
M,242.0,736.1997296642095,2590.8268643332017,-25039.192968958345,32100.190118606704
M,243.0,738.8587551992985,12945.694748183381,49136.41283840462,-19929.404468370296
M,244.0,741.4637692217959,-2013.022950709923,18886.15237147298,-65196.88481473215
M,245.0,744.8053724389588,4920.115631264576,-12135.890708386634,29190.50798082139
M,246.0,748.085812955311,-25960.317737128065,30812.343593344194,-24576.455839905262
M,247.0,751.5816422601537,-5449.899077963522,-30568.654321432772,68787.87758910455
M,248.0,753.9641700822374,-25063.088086340475,23693.46763481683,-53750.29453776499
M,249.0,757.2273001075282,-5070.758224679803,-8397.39003668723,-14936.184166091218
M,250.0,759.9930726267341,-7402.100478300747,17266.334680277294,-127947.2347898118
M,251.0,762.8503046123351,7296.124672520416,-44137.46046605662,70021.19451303773
M,252.0,766.1017174638258,-10343.714996997152,-54252.45508947981,-74542.94290606094
M,253.0,768.6098576701098,6083.079535824789,-26619.60233415706,43374.13264076746
M,254.0,771.670928138996,-24185.780969050073,5612.992188113655,39755.46174083195
M,255.0,774.6978375950766,-14268.657064757195,1333.8598953844391,-11057.059271623419
M,256.0,778.1769662467882,-11503.555430979673,70727.2225638786,-10233.050051551674
M,257.0,780.9842275176129,17437.205128059955,-13657.462662966675,-27532.257536903504
M,258.0,784.3700292353811,8452.40636770607,-16228.378270181256,-31481.250340432685
M,259.0,787.0481959381958,4599.768834901173,-29229.991340364704,73896.31755851865
M,260.0,790.3836167187737,-9134.096252338375,-31132.33792220193,-4686.473482276802
M,261.0,792.912900500641,19064.991003706626,96988.33495920862,66428.89661993622
M,262.0,795.9199077356845,-8905.281511583667,17001.046571646137,-41127.837725524674
M,263.0,798.7084879831673,7624.4267710574095,-8867.721541064884,114633.6144936398
M,264.0,802.3549302296733,-194.41278926576308,15706.556085126473,20286.638207590942
M,265.0,804.8140742441412,-15969.626375656462,-7551.091454304597,61661.902070359705
M,266.0,808.3365619465515,12469.821357186345,24722.494282586627,-108358.95058188209
M,267.0,811.1198103836113,-5463.451804883328,-40660.78619414099,-6178.335140634772
M,268.0,814.5418617165265,-3937.649421878582,-18974.528091941716,-27336.707452107396
M,269.0,817.060477630931,2321.4347398527607,24821.315324464216,27506.375071079958
M,270.0,820.0639716775049,-18733.70897437416,-36890.24723663663,-28623.722301103477
M,271.0,822.5859719980326,4033.4671904186202,39718.2066002136,-50047.48030948746
M,272.0,825.8985426718626,-10924.785877620685,-2955.524195038735,43136.580033419916
M,273.0,828.6975630527834,-7314.603816194315,-16939.82410423502,-19386.86580925147
M,274.0,832.082617003219,3566.6949589872565,-60749.83853097976,-23420.20850048051
M,275.0,834.9148691095882,-4310.423398031533,-33329.456014877745,8663.760932895044
M,276.0,838.081279408714,330.5118820951035,-41179.855052319755,-17817.544043358263
M,277.0,840.8401754309325,7283.611970637665,-3699.566824410894,66152.55354911488
M,278.0,844.294641114319,20148.2000257358,-4659.42073921444,65108.172352798385
M,279.0,846.6650464153838,-5628.897590849094,-32856.45675547289,963.9511519376574
M,280.0,849.1877284830084,-6518.2303673794795,-13713.661132414569,-26628.90583733114
M,281.0,853.1807685857656,10408.274839043854,18933.64601418467,-30874.45562793265
M,282.0,855.752319666591,-16916.00911680341,-9418.465828310582,1679.786133122742
M,283.0,858.7040078580012,3055.996905072973,-25499.960378906446,53899.684035982886
M,284.0,861.8597602541727,8339.983397144319,19963.8585657988,-14695.700210679228
M,285.0,864.9208897313939,-14380.563235249476,-23682.62199398306,19151.02062124917
M,286.0,867.728437638071,-879.672266742589,-55121.75769590399,-3914.0391572431076
M,287.0,870.7186745962574,-10018.590507213054,-9446.510747032044,-23711.33986362029
M,288.0,874.3096444371505,-12597.393044257095,6467.91660409537,-4742.888754065637
M,289.0,877.3697558403635,-26650.9276138879,3453.969277417383,5591.543083679382
M,290.0,880.2922276846813,-6291.771099210242,-40943.54320291484,-41079.441668064086
M,291.0,882.7829433605539,6832.114625686,-29346.91895921857,-33733.34615914248
M,292.0,885.8695082538039,-7701.077341619686,-5716.817554454807,-61243.18014385893
M,293.0,889.2227613673706,1251.183031571426,20324.600169333462,-9405.324710256851
M,294.0,892.1382028164061,1205.61295316719,-5965.073620525789,6269.785713130475
M,295.0,895.137293320212,5591.601611222358,-22526.50833692278,35034.35517531158
M,296.0,897.688132667171,-9328.408389236361,10167.361617143371,31049.30126058476
M,297.0,900.2762711418413,3720.6540129546584,-21121.917282602102,37979.016950288016
M,298.0,904.3155489024161,16033.100826559561,-40106.79631385843,-40111.69172738814
M,299.0,907.7015755543879,-1865.9256415957736,14786.287183759123,-35365.86775241459
M,300.0,910.0764752145053,-492.55111539373195,57828.0261512541,62227.58197058395
M,301.0,912.1992402866493,8723.018231224256,-4108.16994692413,-43335.93661837256
M,302.0,916.2467192575543,14564.426871548263,14477.928429050244,-33220.49872851901
M,303.0,919.2041628468497,3602.68475414752,-12892.394918299382,46982.94534660104
M,304.0,922.2462003539152,4382.5337590895915,-56856.03186377429,93133.70466765517
M,305.0,924.5988926000684,3201.3373735978503,82.89379238453438,-14528.210986920312
M,306.0,928.2019284725445,-12632.089555794959,10890.845034107575,13544.620527725463
M,307.0,931.3717460882845,509.82379450897406,3704.8937490981193,-8127.240380677156
M,308.0,933.7271440436833,10425.153514208541,-41354.68524962155,11266.655521551012
M,309.0,936.938516593759,5237.499054651623,2624.3804620831947,-102424.67710672856
M,310.0,939.6757512039119,-9233.220506571084,-3236.51011949556,35321.554630995546
M,311.0,943.028082634728,4460.390030119815,-3953.3515114754096,12000.623561651277
M,312.0,946.2548823350369,-9085.019892040515,12553.472289687583,23890.846165285104
M,313.0,949.2608795123417,6159.692354546924,-31960.26237272922,10138.74743651817
M,314.0,951.8779376502671,-7305.368581764103,-39506.46228436687,37414.18996647772
M,315.0,955.1763315435579,-2429.6085311181514,20992.58185110546,-5451.256616314341
M,316.0,957.7960126623786,5098.180990318259,74794.22245094833,-3340.358619826086
M,317.0,961.4944804801875,15437.472601572246,-10241.007590176385,12683.83890375502
M,318.0,963.7939548918037,7879.7088362317745,36288.53928575134,-113988.08362653396
M,319.0,967.210822988859,-6317.898765372708,23086.581661814726,-41239.39120867808
M,320.0,969.7507513973645,-924.0713281339814,-65745.48614941731,-29997.66275554485
M,321.0,972.3483321903018,-5988.7119099247275,-22830.359187011058,-49061.678583313114
M,322.0,976.1416811510603,2067.8692723060935,8824.056791369076,-19854.30890592773
M,323.0,979.325130380048,2833.326155559101,16535.11267605892,-61435.772533309995
M,324.0,982.0607312142434,3780.0586314198295,-14076.220400069446,-90419.76218218425
M,325.0,984.5823732910493,7556.674763162137,18431.431906875237,15007.404453310499
M,326.0,988.2862630355107,-9699.496240931589,-14756.00400124437,2232.327908273288
M,327.0,991.2665199549463,9463.069976973482,46032.38347719424,-66247.20064765791
M,328.0,994.1631541696536,-3232.432371740477,23718.403573018953,24260.954214196565
M,329.0,997.4096518157492,-3619.1767131953247,27366.46710836894,-84406.01032732835
M,330.0,1000.2491652623569,-1810.2660455979005,-28816.54580509819,32801.447095315736
M,331.0,1002.9714265418212,12568.658547826728,24026.775898083528,3528.6273152311796
M,332.0,1005.5654690854988,-1361.692079707597,25656.367744150768,-16743.395400048088
M,333.0,1008.5694361197158,-508.3830365444573,-45603.70823762799,-113276.82005519823
M,334.0,1012.4919964168371,8709.004496336824,-7490.498111034473,-9528.708318142317
M,335.0,1014.9904297760261,3081.9735297670627,-11121.32325495783,-16610.442078900513
M,336.0,1017.7921204688334,-30.149277256026714,10351.621236106559,-2837.140381292323
M,337.0,1021.2288795071238,-2685.4273402940557,-3494.8825474829805,-4547.641303627782
M,338.0,1023.9173820277277,5460.592130003727,34508.718195098976,94839.23149259645
M,339.0,1026.9698791099986,-2578.78375281464,-29207.96553830543,-26407.6753268813
M,340.0,1029.6028437215098,-1410.2269358699493,-25561.49092128017,38687.62444645994
M,341.0,1032.6024687671922,-2278.027568772354,-22445.007684474018,-62610.15786569867
M,342.0,1036.4399524498403,-7347.235074301898,-366.54131914227105,9419.161706602368
M,343.0,1038.907649477064,7006.975342951188,15552.21914197738,-7616.128468532376
M,344.0,1041.8977886502016,-4997.116014004824,-7425.523371029417,-30368.38871501364
M,345.0,1045.3921664012894,9313.432925815107,-12228.629498978284,42637.92206950201
M,346.0,1048.155015157579,-2863.5136548511964,13096.219178201789,-20820.259704259584
M,347.0,1051.1805354320886,-6688.762637784032,29935.39851544676,-13220.415144588904
M,348.0,1053.7346221927612,-9081.369556236366,25904.123457664555,6051.777035848385
M,349.0,1057.7174435720867,-1892.5143792647148,36223.18954578229,4151.801704496876
M,350.0,1059.7775070530179,-11925.02575405467,-12744.660540454372,-39139.83123924723
M,351.0,1063.0110897105385,9298.96609808216,-45890.18710229173,69202.27811924927
M,352.0,1065.872129626649,2294.610252740926,1134.852083402853,4989.026542411121
M,353.0,1069.1875229592702,-22932.09261347118,7651.367947576469,16547.00441004659
M,354.0,1071.7704711538527,-5092.199722437112,11578.01597527025,75561.22388242705
M,355.0,1074.7699372715215,-2389.6449039377076,6081.420096261399,-27011.792027413783
M,356.0,1078.2390467673165,196.5286878596867,-21610.06971075943,31105.403900914225
M,357.0,1081.2372784104941,-1318.0533011956559,3573.061359783634,-7678.4338285684
M,358.0,1083.6205876759225,-1775.2018331843067,-19704.972368463918,11691.708933154576
M,359.0,1086.8277868879973,-6878.143346134064,-6543.795265153429,-20392.22844952844
M,360.0,1089.913986763471,-11259.300190866954,-28180.883896876654,-32808.951370289775
M,361.0,1093.0495231200975,-2257.612193646239,-54556.76223351874,-61513.50041746375
M,362.0,1096.2344102922493,-15423.348421559027,-3125.037283077081,25831.22756287172
M,363.0,1099.2016080002145,7208.785296289195,-6919.214722195324,-49471.55033536197
M,364.0,1101.8267927533184,-9476.85996279071,50122.4615284106,3938.106149492869
M,365.0,1105.1482028999028,14507.010592199147,6644.526904811031,9046.522261759757
M,366.0,1108.2394063634738,-24178.702471482327,-23076.505024135015,-11499.354646494114
M,367.0,1111.0120569576502,8532.252048601495,61918.597524004384,27567.835775809675
M,368.0,1113.4749181720977,-8636.044572567967,-4282.759612282255,45302.72302085794
M,369.0,1117.520581417285,-5745.586727337948,12996.413242524386,65282.756391591145
M,370.0,1119.3249341975634,-14768.121473007142,21939.545172870716,46848.26352301394
M,371.0,1123.000038589389,4097.490796303972,-40888.8495397162,15180.430455176464
M,372.0,1126.0424529862669,-2959.550575481879,-4688.008754124582,92775.33732588749
M,373.0,1129.2049457575476,-6403.694641138695,-57161.64646184723,67425.82447431808
M,374.0,1131.7290034456862,48.534477105379445,7857.0075761410635,-37938.55214307428
M,375.0,1134.7670920893054,-14813.214206157847,9587.259552111533,-52804.09858890972
M,376.0,1138.4582811640428,-237.2691443122224,8431.548803331609,-23445.046897167133
M,377.0,1141.088507785455,10943.972471115825,16012.869754834739,-5936.800818134214
M,378.0,1143.9379299450206,-5601.397724584402,1839.4937147764497,93041.50751111217
M,379.0,1147.2388098279766,15447.772286896243,3567.9764192232833,3236.541791507766
M,380.0,1149.604025328243,6195.310748550359,-24989.460741592087,-172461.9919951165
M,381.0,1152.6697001777773,17552.15450064397,59201.69248686441,44200.46712282623
M,382.0,1156.8547741658729,12246.356057212248,59195.97025282685,-20644.153513318357
M,383.0,1159.468231066015,-2719.602454198082,8036.478835959328,6513.9908609542745
M,384.0,1162.4431690124338,14308.089731224778,-1884.7467508886286,76564.46085019619
M,385.0,1165.6179654206853,-3846.2048303316105,-7225.334159190214,12584.200757239585
M,386.0,1168.0926779871656,17461.196234711348,55533.588898555776,-97406.08836903129
M,387.0,1170.8632697059936,6994.151619563642,-20656.110471561224,-23373.72232298219
M,388.0,1174.2948475038588,4324.465250996881,-29549.1137949159,-46838.050769289955
M,389.0,1176.3572005347423,19137.058003719536,40436.64669824297,-51495.19881379555
M,390.0,1180.3053335196132,-113.79660424727989,22755.11704167108,-15491.564662159057
M,391.0,1182.8502725641017,8180.82910977325,-21727.35997566653,-29657.517230882262
M,392.0,1185.719197364698,-8333.899282594775,-9033.489526787607,58527.85550381736
M,393.0,1188.4071037442047,-1765.8793768799521,17554.51894151686,29565.74855363088
